id,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,class
12970,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,176.0,17.0,0.0,0.0,0.9611285285052608,0.8666574027070455,0.0984770629207253,0.0616030854133488,0.0,270.0,17.0,attack
22441,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,130.0,7.0,0.9897913214209566,0.96017320983076,0.0,0.0,0.0552647779263242,0.0592159889449949,0.0,265.0,7.0,attack
53082,0.0,317.0,814.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.977133565824059,0.0,0.0,138.0,247.0,normal
86620,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,68.0,18.0,0.9979528811093332,0.980454376349429,0.0,0.0,0.2307944541112954,0.0472960968509787,0.0,258.0,62.0,attack
88879,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,112.0,20.0,0.8622341520502299,0.9916122378493688,0.0,0.0,0.1880551814304459,0.0530618896437261,0.0,265.0,18.0,attack
124771,0.0,300.0,1433.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,0.8798939295504953,0.0,0.0,11.0,75.0,normal
49091,0.0,286.0,5626.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.8717430942627985,0.0,0.5906589946531611,20.0,263.0,normal
121571,0.0,285.0,542.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.9107362647707864,0.0,0.0,127.0,270.0,normal
91687,0.0,964.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,529.0,525.0,0.0,0.0,0.0,0.0,1.068692088780562,0.0,0.0,257.0,240.0,attack
23497,0.0,38.0,160.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,156.0,219.0,0.0,0.0,0.0,0.0,0.9072650346969372,0.0,0.0099115102211857,240.0,249.0,normal
32310,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,98.0,12.0,0.8851537045386805,0.9134658213470412,0.0,0.0,0.1284062497035564,0.0562483006746774,0.0,152.0,11.0,attack
12690,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,138.0,19.0,0.9938066617424332,0.8707699577709953,0.0,0.0,0.1272490594852865,0.0666191514174038,0.0,263.0,18.0,attack
9263,0.0,123.0,794.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.913897907599396,0.0,0.0,233.0,263.0,normal
8858,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,271.0,10.0,0.0,0.0,1.0433632551665797,0.9307274576383742,0.0371516293396518,0.0589536230982054,0.0,268.0,9.0,attack
14505,0.0,143.0,39318.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.9473280009008062,0.0,0.4753545346142453,262.0,272.0,normal
57237,0.0,358.0,1699.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.9269476409909873,0.0,0.0,251.0,265.0,normal
61345,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,134.0,6.0,0.9853359703922452,0.9556054939009484,0.0,0.0,0.0427811467213369,0.060298593800969,0.0,282.0,5.0,attack
53900,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,199.0,8.0,0.9728580372443342,0.9500178690184764,0.0,0.0,0.0413406669737455,0.0669356842634664,0.0,268.0,8.0,attack
65433,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.8568247932906362,0.8810006012030989,1.0150019134685526,0.0,0.0,0.0,248.0,normal
89669,0.0,45.0,49.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,60.0,130.0,0.0,0.0,0.0,0.0,0.9750919456967956,0.0,0.0098061089456495,248.0,263.0,normal
53223,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,11.0,2.0,0.0,0.0,0.0,0.0,0.1906596178532948,0.4042511918582191,0.0,251.0,2.0,attack
23837,0.0,621.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9688740365114028,0.0,0.0,153.0,25.0,normal
114787,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,115.0,3.0,1.014243327713606,0.947264483589353,0.0,0.0,0.0385646479518669,0.066160231348801,0.0,244.0,3.0,attack
61595,0.0,853.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,164.0,165.0,0.0,0.0,0.0,0.0,0.9651558176720204,0.0,0.0,277.0,182.0,attack
61079,0.0,184.0,251.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,29.0,26.0,0.0,0.0,0.0,0.0,0.9271876411118682,0.0,0.0,240.0,263.0,normal
85494,0.0,209.0,6287.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.8718155717629551,0.0,0.0,75.0,271.0,normal
116401,0.0,44.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.9506369527932014,0.0,0.0,255.0,4.0,normal
102397,0.0,27.0,0.0,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,57.0,63.0,0.0,0.0,0.0,0.0,0.9384476788767212,0.0,0.0,270.0,24.0,attack
59829,0.0,183.0,299.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,13.0,13.0,0.0,0.0,0.0,0.0,0.882268807576164,0.0,0.132296448977348,239.0,251.0,normal
38901,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,231.0,8.0,0.858842466227958,0.9911782775456304,0.0,0.0,0.0378188183371529,0.0563778659263628,0.0,257.0,2.0,attack
59225,0.0,320.0,10978.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,33.0,33.0,0.0,0.0,0.0,0.0,0.886513896680678,0.0,0.0,222.0,251.0,normal
88229,0.0,217.0,455.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,55.0,0.0,0.0,0.0,0.0,1.0238506611151517,0.0,0.1136281733955721,264.0,240.0,normal
12685,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,172.0,7.0,1.0179784971577404,0.8603381306430136,0.0,0.0,0.0398915949723807,0.0716630245632723,0.0,273.0,8.0,attack
20120,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,142.0,6.0,0.910519940104948,0.9559742159471868,0.0,0.0,0.0468061230700652,0.0425513376768308,0.0,260.0,7.0,attack
53461,20493.61512854071,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,1.009130283526383,0.9979227235494156,0.9558504024584324,0.0,0.0,259.0,1.0,attack
110228,0.0,212.0,304.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,11.0,0.0,0.0,0.0,0.0,0.9283567150516864,0.0,0.3121755588482732,10.0,254.0,normal
106644,0.0,283.0,1041.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,25.0,29.0,0.0,0.0,0.0,0.0,0.8813743945737095,0.0,0.0,71.0,278.0,normal
69878,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,307.0,17.0,0.9704650905658718,0.9555957209049752,0.0,0.0,0.0514742120987625,0.0465829755880321,0.0,256.0,16.0,attack
36942,0.0,243.0,159.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.905235721727802,0.0,0.0,0.0,40.0,normal
34554,0.0,388.0,317.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,0.9830937410739968,0.0,0.0,107.0,259.0,normal
5854,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.0,0.0,0.0,0.0,0.0,1.016735807704828,0.0,0.9795209648436016,1.0,85.0,attack
49509,0.0,1184.0,345.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9260490868986072,0.0,0.0,242.0,106.0,normal
10650,0.0,235.0,594.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,5.0,0.0,0.0,0.0,0.0,0.9778835357122828,0.0,0.3534200407553076,8.0,269.0,normal
107683,0.0,171.0,9664.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,5.0,0.0,0.0,0.0,0.0,0.9624000679462454,0.0,0.0,84.0,253.0,normal
96226,0.0,209.0,11803.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0105051529332068,0.0,0.0,31.0,243.0,normal
62821,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,266.0,13.0,0.9898685483875834,0.9504894889232812,0.0,0.0,0.0483963198754687,0.0593031246951381,0.0,260.0,15.0,attack
17729,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,234.0,13.0,0.0,0.0,1.0093997748254666,0.8813702219113158,0.0576453844181857,0.0569766314560993,0.0,257.0,13.0,attack
10365,0.8622115861584302,3123.0,341.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801269515358138,0.0,0.0,25.0,200.0,normal
45187,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,1.0604664861976485,0.9354896991544898,0.4675806039835972,0.9638848492562962,0.0,242.0,1.0,attack
22320,0.0,1329.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.8653048784067435,0.0,0.0,106.0,13.0,normal
88136,0.0,417.0,682.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0173970358190076,0.0,0.0,74.0,237.0,normal
110992,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,257.0,9.0,0.9402682732662152,0.8952575094311238,0.0,0.0,0.0425147408389482,0.0463310002820153,0.0,273.0,9.0,attack
97899,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,237.0,18.0,0.9592319563311108,0.9572929023856964,0.0,0.0,0.0854129250382473,0.056289538017442,0.0,279.0,21.0,attack
104371,0.0,9.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,24.0,0.0,0.0,0.0,0.0,0.9942372350900326,0.0,0.8913566425979945,3.0,125.0,attack
97723,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,1.06419481964961,0.0,0.916162876084008,0.0,53.0,attack
36898,0.0,1929.0,452.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.4417066949757277,0.8881561254315661,0.0,256.0,14.0,normal
80431,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,136.0,5.0,0.9980052837243448,0.988203072650326,0.0,0.0,0.047644447148426,0.0533969659487426,0.0,271.0,5.0,attack
82477,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,107.0,0.0,0.9909042892480152,0.9624171141313892,0.0,0.0,0.0098440103902732,0.0631591147040083,0.0,246.0,1.0,attack
60002,0.0,404.0,200.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,5.0,0.0,0.0,0.0,0.0,0.8794066880072695,0.0,0.3774203103755484,124.0,273.0,normal
41916,1.00453855984258,5144.0,370.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.92631128167393,0.0,0.8905762426947907,225.0,151.0,normal
46965,0.0,236.0,274.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.971797779208112,0.0,0.0,25.0,253.0,normal
24368,0.0,348.0,2158.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.9966391580567474,0.0,0.0,23.0,243.0,normal
32878,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,106.0,14.0,0.9578309711984496,0.9005621610453699,0.0,0.0,0.1391542002347351,0.0576781194069329,0.0,245.0,15.0,attack
89622,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,21.0,3.0,0.9261541549012068,0.920023355668566,0.0,0.0,0.1755945964929252,0.1660897443934397,0.0,216.0,62.0,attack
44053,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,26.0,3.0,0.0,0.0,0.0,0.0,0.1369566305403978,0.1087045635012578,0.0,247.0,3.0,attack
4106,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,101.0,21.0,0.9230323968564642,1.073536253710735,0.0,0.0,0.1932947676513398,0.0444679845794993,0.0,235.0,22.0,attack
54106,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,133.0,16.0,0.990321057569194,0.8860361182621235,0.0,0.0,0.1285297629508913,0.0473443041089848,0.0,238.0,17.0,attack
75218,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.8649815867381613,0.9423954379281232,0.9263532620890556,0.0,0.0,34.0,236.0,normal
75344,0.0,272.0,448.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,39.0,34.0,0.0,0.0,0.0,0.0,0.9644968058627552,0.0,0.0,236.0,253.0,normal
43515,0.0,1705.0,378.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.4785461431506592,0.9223869226714708,0.0,252.0,135.0,normal
116864,0.0,2065.0,680.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9327843594936712,0.0,0.0,266.0,6.0,normal
65488,0.0,1590.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.9702050484330514,0.0,0.0,140.0,92.0,normal
43928,0.0,226.0,1288.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,10.0,11.0,0.0,0.0,0.0,0.0,0.9823166744093156,0.0,0.0,257.0,257.0,normal
5400,0.0,501.0,363.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9835204060821664,0.0,0.0,168.0,112.0,normal
64718,0.0,207.0,273.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9511333339660946,0.0,0.0,1.0,261.0,normal
79609,0.9398517497034512,1026.0,305.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.974399596439927,0.0,1.0007061561834845,58.0,153.0,normal
120020,0.9402750182101656,1011.0,169.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,0.0,0.2270786757011207,0.0,0.0,0.9027185136260656,0.0,0.9589456878768384,266.0,104.0,normal
59897,0.0,452.0,747.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,19.0,16.0,0.0,0.0,0.0,0.0,0.9086538068393544,0.0,0.0,41.0,252.0,normal
69972,0.0,156.0,525.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.960486122661188,0.0,0.4723969596226088,204.0,248.0,normal
2384,0.0,222.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.6151143371288842,0.6716020307927876,0.0,261.0,88.0,normal
39820,5.568101291949052,0.0,124.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0016941486716309,0.0,0.0,6.0,66.0,attack
122506,0.0,69.0,92.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,224.0,227.0,0.0,0.0,0.0,0.0,0.910534640525312,0.0,0.0,249.0,260.0,normal
36793,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,119.0,18.0,0.8741000882708476,0.969039025866422,0.0,0.0,0.1637783012168067,0.0529742217417085,0.0,266.0,18.0,attack
70683,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,254.0,6.0,0.9441028271092088,0.9257924612307952,0.0,0.0,0.0190540264155408,0.0571488755295973,0.0,247.0,6.0,attack
37772,0.0,206.0,15094.0,0,0.0,0.0,2.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1.011667878447146,0.0,0.9581915645000852,255.0,259.0,normal
28270,0.0,57.0,69.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,133.0,127.0,0.0,0.0,0.0,0.0,0.9767249448566808,0.0,0.0,260.0,242.0,normal
91098,0.0,24.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0745960327797428,0.0,0.0,259.0,0.0,attack
120775,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,268.0,0.0,0.9426417999985568,0.9079619619818516,0.0,0.0,0.0,0.0678611788243191,0.0,248.0,3.0,attack
91524,1.791993835558018,7.0,4.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,54.0,1.0,0.0,0.0,0.8859125044847157,0.0,0.0195208188481365,0.9661868973508436,0.0,181.0,0.0,attack
91639,0.0,38.0,72.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,189.0,168.0,0.0,0.0,0.0,0.0,0.8791305721857319,0.0,0.0,256.0,172.0,normal
83663,0.0,340.0,4713.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,6.0,7.0,0.0,0.0,0.0,0.0,0.8856339715464355,0.0,0.0,242.0,253.0,normal
47019,1.7940313588968655,1385.0,265.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9371612299477944,0.0,0.0,4.0,205.0,normal
46500,0.0,7.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9886390089966612,0.0,0.0,1.0,74.0,attack
63107,0.0,218.0,472.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,7.0,9.0,0.0,0.0,0.0,0.0,0.9651536238677784,0.0,0.1962537703022716,240.0,267.0,normal
51305,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,274.0,9.0,0.9273872924324764,0.8820914805642831,0.0,0.0,0.0277153818431161,0.0581740209493567,0.0,273.0,20.0,attack
3907,0.0,182.0,2805.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,9.0,0.0,0.0,0.0,0.0,0.9084581491123852,0.0,0.0,258.0,241.0,normal
12608,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,69.0,38.0,0.0,0.0,0.0,0.0,0.5168725450870993,0.0529110690249849,0.0,263.0,96.0,attack
12704,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,434.0,0.0,0.0,0.0,1.0679329173818717,0.9385447108113134,0.0,0.4782417780434175,0.0,274.0,1.0,attack
74994,0.0,26.0,32.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,60.0,62.0,0.0,0.0,0.0,0.0,0.902950813380662,0.0,0.0,266.0,252.0,normal
54577,0.0,246.0,5766.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0,0.9997017725711348,0.0,0.0,57.0,252.0,normal
119700,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.9230312624828104,0.9736456818765103,0.9831881078670752,0.0,0.0,60.0,0.0,attack
117026,0.0,287.0,790.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,21.0,0.0,0.0,0.0,0.0,0.9167246163752848,0.0,0.2239617120073163,252.0,259.0,normal
33616,0.0,316.0,605.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9051419889210252,0.0,0.0,167.0,272.0,normal
77483,0.0,670.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.966895877926546,0.0,0.0,242.0,131.0,normal
63736,0.0,145.0,1187.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,28.0,29.0,0.0,0.0,0.0,0.0,0.8495596326809836,0.0,0.090735689319165,246.0,274.0,normal
62769,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,120.0,18.0,0.933776706339355,0.9578832725863272,0.0,0.0,0.1571599097223603,0.0650011649076607,0.0,279.0,1.0,attack
73858,0.0,5.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,45.0,0.0,0.0,0.0,0.0,0.7890883624300866,0.0,0.9311695917477631,1.0,148.0,attack
61323,0.0,272.0,703.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,32.0,30.0,0.0,0.0,0.0,0.0,0.902887552724766,0.0,0.0,248.0,283.0,normal
47810,0.0,176.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.9615902531629924,0.0,0.0,149.0,128.0,attack
99583,0.0,24.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.5011803762942008,1.0263847587431614,0.0,261.0,25.0,normal
